id,name,region,overview,latitude,longitude,contentid,tags,image_url,detailed_keywords
,코코비발디글램핑,강원특별자치도 홍천군 서면 고루개길 37-17,,37.6677204702,127.5999310083,2738764,"레포츠,레포츠",,[]
,쿵쿵소 캠핑장,강원특별자치도 평창군 봉평면 덕거길 356-12,,37.6641696435,128.4215650285,2761899,"레포츠,레포츠",,[]
,쿼크밸리 캠프,경기도 남양주시 화도읍 가곡로 163,,37.6910399214,127.2937776253,2729935,"레포츠,레포츠",,[]
,큐브빌리지글램핑,전라남도 강진군 대구면 청자로 1339-74,,34.5351833872,126.8000247207,2791874,"레포츠,레포츠",,[]
,큐브존캠핑장,강원특별자치도 영월군 한반도면 한반도로 794-24,,37.2311904637,128.3477345997,2761762,"레포츠,레포츠",,[]
,크라운수상레저,경기도 가평군 청평면 호반로 640,,37.7099851675,127.4578815799,3018558,"레포츠,레포츠",,[]
,크라운컨트리클럽,제주특별자치도 제주시 조천읍 북선로 125,,33.5284188131,126.6952159042,131649,"레포츠,레포츠",,[]
,크레이지서퍼스(크레이지컬처스주식회사),부산광역시 수영구 광남로48번길 29 (남천동),,35.1461888161,129.1133984441,3488597,"레포츠,레포츠",,[]
,크레이지팡팡,대구광역시 중구 진골목길 32,,35.868856182,128.5930545836,2994353,"레포츠,레포츠",,[]
,크리스월드글램핑,경기도 가평군 북한강변로 360-91,,37.7605891615,127.5416780329,2910063,"레포츠,레포츠",,[]
,크리스탈밸리,경기도 가평군 상면 대보간선로 602-111,,37.7941851919,127.3873411079,578731,"레포츠,레포츠",,[]
,큰마당캠핑장,경기도 포천시 이동면 화동로2457번길 76-1,,38.0678976415,127.3821224442,2730093,"레포츠,레포츠",,[]
,큰빛내야영장,경상북도 울진군 금강송면 소광리,,37.024680759,129.2140216449,2909248,"레포츠,레포츠",,[]
,클라이밍줌,인천광역시 연수구 청능대로 75 (청학동),,37.4156691449,126.674600169,3061210,"레포츠,레포츠",,[]
,클라인캠프빌리지,경기도 양평군 개군면 추읍로 268-37,,37.4279699077,127.5682186216,2730097,"레포츠,레포츠",,[]
,클라임파크,경상남도 양산시 상북면 와곡3길 31,,35.3774061631,129.0501753632,2743317,"레포츠,레포츠",,[]
,클럽디 보은,충청북도 보은군 보은읍 장속중초로 386,,36.509727863,127.6905613372,2770322,"레포츠,레포츠",,[]
,클럽디속리산,충청북도 보은군 탄부면 평각상장로 230,,36.4488585597,127.7741000023,2769692,"레포츠,레포츠",,[]
,클럽레스피아,경기도 포천시 이동면 화동로 2440-36,,38.060295859,127.3880137963,2740952,"레포츠,레포츠",,[]
,클럽레스피아 in 가평,경기도 가평군 설악면 위곡리,,37.6622533972,127.5434196364,2744400,"레포츠,레포츠",,[]
,클럽멤피스글램핑,충청북도 충주시 살미면 월악로 1229,,36.913493991,128.066994031,2734236,"레포츠,레포츠",,[]
,클럽씨피싱,충청남도 홍성군 서부면 남당항로235번길 23,,36.5398779398,126.4706673296,2769653,"레포츠,레포츠",,[]
,클럽아이리스,경상북도 칠곡군 왜관읍 봉계로 348,,35.9975056947,128.4532550005,2754444,"레포츠,레포츠",,[]
,클럽프라비다 카라반글램핑,경기도 포천시 이동면 금강로 6531,,38.1080182315,127.3969754542,2740087,"레포츠,레포츠",,[]
,클럽프리모,강원특별자치도 횡성군 서원면 양서북로 1010,,37.4902833568,127.7850721784,2730188,"레포츠,레포츠",,[]
,키즈글램핑GEO,경기도 포천시 이동면 금강로 6561,,38.1105734877,127.3969420486,2738781,"레포츠,레포츠",,[]
,키즈돌핀 서대문DMC점,"서울특별시 서대문구 수색로 102 (북가좌동, DMC요진아파트)",,37.5729189136,126.9083161278,3082446,"레포츠,레포츠",,[]
,키즈드림오토캠핑장,충청북도 보은군 내북면 남부로 5825-6,,36.5444315627,127.6539969799,2730100,"레포츠,레포츠",,[]
,키즈팜글램핑,경상북도 영천시 대창면 금박로 1004,,35.8744221794,128.8904532568,2753098,"레포츠,레포츠",,[]
,키튼드림센터,경상남도 진주시 서장대로61번길 11,,35.1875370548,128.0457044756,2864138,"레포츠,레포츠",,[]
,킨텍스캠핑장,경기도 고양시 일산서구 킨텍스로 217-25 (대화동),,37.6631804034,126.7397067537,2730286,"레포츠,레포츠",,[]
,킹스데일골프클럽,충청북도 충주시 주덕읍 기업도시3로 2,,37.0174801918,127.8164218856,2769626,"레포츠,레포츠",,[]
,킹즈락CC,충청북도 제천시 내토로7길 136,,37.1384229711,128.1784691896,2769839,"레포츠,레포츠",,[]
,킹카누 나루터,강원특별자치도 춘천시 송암동,,37.8560557242,127.6854204734,2706717,"레포츠,레포츠",,[]
,타요캠핑장,강원특별자치도 삼척시 삼척로 4246-28 (오분동),,37.4210959802,129.1946779535,2738782,"레포츠,레포츠",,[]
,타이거CC,경기도 파주시 법원읍 술이홀로 1803,,37.9227946127,126.8966600073,2756513,"레포츠,레포츠",,[]
,탄금호 국제조정경기장,충청북도 충주시 중앙탑면 중앙탑길 150,,37.0231331551,127.8619454087,2028558,"레포츠,레포츠",,[]
,탄금호 야영장,충청북도 충주시 오미기2길 62-1,,37.0021914583,127.8802610277,2907741,"레포츠,레포츠",,[]
,탄도항노을캠핑장,경기도 안산시 단원구 대부황금로 17-2 (선감동),,37.1944692908,126.6454866945,2730108,"레포츠,레포츠",,[]
,탄도호캠핑장,경기도 화성시 송산서로420번길 102-20,,37.2095262493,126.6665704763,2909009,"레포츠,레포츠",,[]
,탄천종합운동장,경기도 성남시 분당구 탄천로 215,,37.4102555093,127.1212957823,2370995,"레포츠,레포츠",,[]
,탄천종합운동장 빙상장,경기도 성남시 분당구 탄천로 215 (야탑동),,37.4116303566,127.1216568221,665164,"레포츠,레포츠",,[]
,탄천종합운동장 수영장,경기도 성남시 분당구 탄천로 215 (야탑동),,37.4116303566,127.1216568221,3075434,"레포츠,레포츠",,[]
,탐라승마장,제주특별자치도 제주시 조천읍 비자림로 1044,,33.4330602647,126.7169550866,131604,"레포츠,레포츠",,[]
,탑 승마클럽,제주특별자치도 제주시 명림로 278,,33.4627608528,126.6118329775,1755350,"레포츠,레포츠",,[]
,탑코리아수상레저,경기도 가평군 설악면 미사리로645번길 258,,37.724543016,127.5234835208,2765636,"레포츠,레포츠",,[]
,태광 컨트리클럽,경기도 용인시 기흥구 흥덕4로 77,,37.2786146284,127.0890746363,577206,"레포츠,레포츠",,[]
,태권명상숲길,전북특별자치도 무주군 설천면,,36.0104307767,127.7732815357,2673999,"레포츠,레포츠",,[]
,태그하우스풀빌라,인천광역시 강화군 동검길154번길 24-19,,37.5915040724,126.5067439485,2908110,"레포츠,레포츠",,[]
,태라글램핑,충청북도 제천시 봉양읍 제원로8길 21-26,,37.174931363,128.1092493474,2738789,"레포츠,레포츠",,[]
,태릉 체력단련장(태릉CC),서울특별시 노원구 공릉동,,37.6304547219,127.1090156428,131656,"레포츠,레포츠",,[]
,태릉국제스케이트장,서울특별시 노원구 화랑로 681 태강릉,,37.6301795469,127.0975278085,131322,"레포츠,레포츠",,[]
,태백구문소힐링캠프,강원특별자치도 태백시 태백로 2417,,37.0820626405,129.0483374512,2740955,"레포츠,레포츠",,[]
,태백국민체육센터,강원특별자치도 태백시 번영로 220,,37.1630160198,128.9851545408,1973366,"레포츠,레포츠",,[]
,태백눈꽃야영장,강원특별자치도 태백시 태백산로 4767 (소도동),,37.1333606356,128.9615380972,2791926,"레포츠,레포츠",,[]
,태백산 고원자연휴양림야영장,강원특별자치도 태백시 머리골길 153,,37.1236414377,129.0604101219,2738792,"레포츠,레포츠",,[]
,태백산맥 문학기행길,전라남도 보성군 벌교읍 홍암로 89-19,,34.8492546641,127.3522018208,2708174,"레포츠,레포츠",,[]
,태백스포츠파크,강원특별자치도 태백시 백두대간로 179 (황지동),,37.1960842937,128.9773431298,2790479,"레포츠,레포츠",,[]
,태백스피드웨이,강원특별자치도 태백시 사군드리길 240 (동점동),,37.0830453137,129.0199677296,3072028,"레포츠,레포츠",,[]
,태백시청소년수련관,강원특별자치도 태백시 천제단길 148,,37.1217701097,128.9516837702,1973361,"레포츠,레포츠",,[]
,태산승마타운,충청북도 청주시 상당구 낭성면 지산길 67-16,,36.6276762881,127.5825371839,3071408,"레포츠,레포츠",,[]
,태안 모항지,충청남도 태안군 소원면 연들길,,36.7638934999,126.1280368884,131582,"레포츠,레포츠",,[]
,태안 모항항,충청남도 태안군 소원면 모항항길 122-29,,36.7750867374,126.1330944692,131821,"레포츠,레포츠",,[]
,태안 방포항,충청남도 태안군 안면읍 방포항길 94,,36.5045935537,126.3340361422,131813,"레포츠,레포츠",,[]
,태안 통개항,충청남도 태안군 소원면 파도리,,36.7354691861,126.1387811027,131812,"레포츠,레포츠",,[]
,태안라온캠핑장,충청남도 태안군 원북면 옥파로 1019,,36.8863333944,126.2023047011,2730121,"레포츠,레포츠",,[]
,태안별빛캠핑장,충청남도 태안군 소원면 법산길 160-20,,36.7461159406,126.1836350905,2730128,"레포츠,레포츠",,[]
,태양힐링숲,경기도 파주시 적성면 설마천로 372,,37.9468231655,126.9411496842,3081654,"레포츠,레포츠",,[]
,태용래프팅,강원특별자치도 영월군 영월읍 동강로 871-18,,37.235995795,128.5119919334,131929,"레포츠,레포츠",,[]
,태평동 물놀이장,경기도 성남시 수정구 태평동,,37.4448514419,127.1182145279,3032849,"레포츠,레포츠",,[]
,태학산자연휴양림 오토캠핑장,충청남도 천안시 동남구 풍세면 휴양림길 105-2,,36.7286559313,127.0919590376,2730137,"레포츠,레포츠",,[]
,태화강 SUP,울산광역시 남구 삼산로 168 (달동),,35.5367184121,129.3257190993,2948546,"레포츠,레포츠",,[]
,태화강 국가정원 십리대숲 (은하수길),울산광역시 중구 태화동 667 태화강 국가정원 안내센터,,35.5487747405,129.2911995498,2605817,"레포츠,레포츠",,[]
,태화연오토캠핑장,울산광역시 중구 종가로 66,,35.562595303,129.2855552089,2730148,"레포츠,레포츠",,[]
,터닝포인트카라반&캠핑,강원특별자치도 철원군 서면 자등리 316-6,,38.205365594,127.4187233494,2738793,"레포츠,레포츠",,[]
,테라스스키,경기도 이천시 마장면 지산로 242,,37.2162459885,127.3502249566,509371,"레포츠,레포츠",,[]
,테하스랜드글램핑장,충청남도 논산시 연무읍 안심로220번길 60-24,,36.1412262887,127.1056763925,2738796,"레포츠,레포츠",,[]
,텐파크,강원특별자치도 춘천시 남산면 서천리,,37.8349552719,127.5286187083,3074811,"레포츠,레포츠",,[]
,토리아이글램핑,강원특별자치도 홍천군 서면 설밀길 190-20,,37.6810159902,127.5913064037,2743837,"레포츠,레포츠",,[]
,토비스수상레져,강원특별자치도 춘천시 서면 신매리,,37.916510319,127.7132189277,3072025,"레포츠,레포츠",,[]
,토영이야길1코스,경상남도 통영시 충렬안길 34-1,,34.8433962051,128.4200558035,2782841,"레포츠,레포츠",,[]
,토영이야길2코스,경상남도 통영시 미수동 산62-5,,34.8201235331,128.404677198,2782834,"레포츠,레포츠",,[]
,토일관광농원,경기도 포천시 군내면 청군로 2857,,37.8674241372,127.2493626762,2738802,"레포츠,레포츠",,[]
,토토큰바위캠핑장,경기도 가평군 북면 화악산로 1246,,37.9622321049,127.5278928014,1906820,"레포츠,레포츠",,[]
,토함산 락 글램핑,경상북도 경주시 보불로 190-17,,35.8010051225,129.3152208574,2754967,"레포츠,레포츠",,[]
,통고산 자연휴양림야영장,경상북도 울진군 금강송면 불영계곡로 880,,36.9337518491,129.1918096921,2738737,"레포츠,레포츠",,[]
,통도승마랜드,경상남도 양산시 하북면 충렬로 1475,,35.4653801333,129.0782426955,131952,"레포츠,레포츠",,[]
,통삼낚시터,경기도 용인시 처인구 남사읍 통삼리,,37.1214502972,127.1350165355,2737283,"레포츠,레포츠",,[]
,통영 동원리조트 글램핑,경상남도 통영시 산양읍 영운리 산184-1,,34.8162437156,128.4217147051,2738739,"레포츠,레포츠",,[]
,통영 섬탄다,경상남도 통영시 도남로 269-20,,34.8277704211,128.4338633445,2660064,"레포츠,레포츠",,[]
,통영등대낚시공원,경상남도 통영시 산양읍 삼칭이해안길 441,,34.8107946704,128.441093716,2611153,"레포츠,레포츠",,[]
,통영마리나리조트 요트,경상남도 통영시 큰발개1길 33,,34.8272872273,128.4386490515,719521,"레포츠,레포츠",,[]
,통영산양스포츠파크,경상남도 통영시 산양읍 산양중앙로 100,,34.8034502696,128.3975310347,1826441,"레포츠,레포츠",,[]
,통영시공설운동장,경상남도 통영시 북문2길 25 (북신동),,34.8515093582,128.429668642,586113,"레포츠,레포츠",,[]
,통영시청소년수련관,경상남도 통영시 발개로 194 (도남동),,34.8253622248,128.4264612752,131824,"레포츠,레포츠",,[]
,통영오토캠핑장,경상남도 통영시 용남면 분덕길 156,,34.8805288871,128.460567964,2738750,"레포츠,레포츠",,[]
,통영요트학교,경상남도 통영시 도남로 269-28,,34.828212058,128.4349604598,2657808,"레포츠,레포츠",,[]
,통영캠핑스토리,경상남도 통영시 산양읍 봉전상촌길 46,,34.7859247013,128.4115747159,2738765,"레포츠,레포츠",,[]
,통영편백숲길글램핑캠핑장,경상남도 통영시 천대국치길 297-10,,34.8385212163,128.390127983,2729959,"레포츠,레포츠",,[]
,통제영오토캠핑장,경상남도 통영시 한산면 한산일주로 171,,34.8005825217,128.474585514,2730009,"레포츠,레포츠",,[]
,툇골 캠핑장,강원특별자치도 춘천시 서면 툇골길 413-52,,37.9357875874,127.6572512323,2761859,"레포츠,레포츠",,[]
,트로피칼드림카라반,경상남도 거제시 일운면 와현리 497,,34.8186347231,128.7093562894,2738768,"레포츠,레포츠",,[]
,트리독스 반려견 전용 캠핑장,경상북도 고령군 쌍림면 용당길 42-56,,35.6505242555,128.2300981141,2603800,"레포츠,레포츠",,[]
,트리캠핑장,인천광역시 옹진군 영흥면 선재로306번길 27-55,,37.2568542201,126.5149968591,2730013,"레포츠,레포츠",,[]
,트리하우스계곡야영장,강원특별자치도 홍천군 내촌면 아홉사리로 1740,,37.8214878181,128.1451741814,2792291,"레포츠,레포츠",,[]
,트윈스캠핑장,충청남도 아산시 도고면 도고면로 117,,36.7588570483,126.8796079142,2738772,"레포츠,레포츠",,[]
,티앤글램핑,경기도 가평군 북면 꽃넘이길 55,,37.8968007967,127.5257115987,2737965,"레포츠,레포츠",,[]
,티클라우드 컨트리클럽,경기도 동두천시 평화로 3202 (하봉암동),,37.9678511739,127.0892605104,131672,"레포츠,레포츠",,[]
,티피캠핑장,강원특별자치도 고성군 죽왕면 괘진길 54,,38.2959487182,128.5488312777,2734062,"레포츠,레포츠",,[]
,팀업캠퍼스,경기도 광주시 곤지암읍 경충대로 729,,37.3524797465,127.3236790533,2584768,"레포츠,레포츠",,[]
,팀업캠퍼스 더포레스트캠핑장,경기도 광주시 곤지암읍 경충대로 729,,37.3525769578,127.3236651631,2584780,"레포츠,레포츠",,[]
,파계 오토캠핑장,대구광역시 동구 파계로 707-14,,35.9930845866,128.6369639082,2743840,"레포츠,레포츠",,[]
,파라다이브,경기도 시흥시 거북섬중앙로 1 (정왕동),,37.3255214189,126.6827491442,3373390,"레포츠,레포츠",,[]
,파라다이스 스파 도고 카라반 캠핑장,충청남도 아산시 도고면 도고온천로 176,,36.7656064111,126.8876097874,1812270,"레포츠,레포츠",,[]
,파라다이스 카지노 파라다이스시티,인천광역시 중구 영종해안남로321번길 186,,37.4372627913,126.4557806464,131022,"레포츠,레포츠",,[]
,파라다이스캠프,강원특별자치도 영월군 무릉도원면 무릉법흥로 1128-10,,37.3572024113,128.2787037523,2738776,"레포츠,레포츠",,[]
,파라독스캠핑,충청남도 태안군 남면 마검포길 162-31,,36.6205713642,126.3044246708,2738779,"레포츠,레포츠",,[]
