id,name,region,overview,latitude,longitude,contentid,tags,image_url,detailed_keywords
,연화정 도서관,전북특별자치도 전주시 덕진구 권삼득로 390-1 (덕진동1가),,35.8491321219,127.1233519567,3056503,"문화시설,인문",,[]
,열화당책박물관,경기도 파주시 광인사길 25 (문발동),,37.709021307,126.6846882723,2357562,"문화시설,인문",,[]
,영광군립도서관,전라남도 영광군 영광읍 중앙로 228-16,,35.2792531625,126.5159399224,2556171,"문화시설,인문",,[]
,영광노을전시관,전라남도 영광군 백수읍 해안로 957,,35.3537120612,126.3892937782,2405963,"문화시설,인문",,[]
,영광문화원,전라남도 영광군 영광읍 천년로13길 2-28,,35.2722815958,126.5078963649,129989,"문화시설,인문",,[]
,영남대학교박물관,경상북도 경산시 대학로 280 (대동),,35.8361600637,128.753133071,129843,"문화시설,인문",,[]
,영덕문화원,경상북도 영덕군 영덕읍 강변길 324,,36.4200526002,129.3620682347,130020,"문화시설,인문",,[]
,영덕어촌민속전시관,경상북도 영덕군 강구면 해상공원길 96-8,,36.3502776666,129.3867458908,130702,"문화시설,인문",,[]
,영도 조내기 고구마 역사기념관,부산광역시 영도구 벚꽃길 75,,35.0853307223,129.0583548936,2736377,"문화시설,인문",,[]
,영도문화예술회관,부산광역시 영도구 함지로79번길 6,,35.0755014082,129.0660433825,1747948,"문화시설,인문",,[]
,영도해녀문화전시관,부산광역시 영도구 중리남로 2-36 (동삼동),,35.0670412443,129.0660713884,3017282,"문화시설,인문",,[]
,영동 예맥화랑,서울특별시 강남구 강남대로 546 (논현동),,37.5109170425,127.0219103079,129931,"문화시설,인문",,[]
,영동문화원,충청북도 영동군 영동읍 영동천2길 29,,36.1725901624,127.7773823124,129709,"문화시설,인문",,[]
,영등포문화원,서울특별시 영등포구 신길로 275 (영등포동),,37.5162061316,126.9122840318,130378,"문화시설,인문",,[]
,영등포아트홀,서울특별시 영등포구 국회대로 596 (당산동3가),,37.5260603248,126.9001237514,3082184,"문화시설,인문",,[]
,영모각,경상북도 안동시 하회종가길 69,,36.5385508509,128.5168340741,3038813,"문화시설,인문",,[]
,영산아트홀,서울특별시 영등포구 여의공원로 101,,37.5292437306,126.9248880718,130243,"문화시설,인문",,[]
,영산양재홀,서울특별시 서초구 바우뫼로37길 45 (양재동),,37.4805375334,127.0384402181,3080901,"문화시설,인문",,[]
,영산포역사갤러리,전라남도 나주시 영산3길 17 (영산동),,35.000760123,126.7115155936,3014604,"문화시설,인문",,[]
,영암곤충박물관,전라남도 영암군 영암읍 기찬랜드로 41,,34.7903583844,126.6851369678,2779301,"문화시설,인문",,[]
,영암군립하정웅미술관,전라남도 영암군 군서면 구림로 96,,34.7606856731,126.6217821635,2732538,"문화시설,인문",,[]
,영암도기박물관,전라남도 영암군 군서면 서호정길 5,,34.7604995424,126.6193323841,130422,"문화시설,인문",,[]
,영암문화원,전라남도 영암군 영암읍 교동로 55,,34.7969632971,126.6911807185,129710,"문화시설,인문",,[]
,영양고추홍보전시관,경상북도 영양군 입암면 영양로 883-6,,36.6080202748,129.0820374503,1131061,"문화시설,인문",,[]
,영양문화원,경상북도 영양군 영양읍 군민회관길 7,,36.6634951842,129.1175826649,129717,"문화시설,인문",,[]
,영월 동굴생태관,강원특별자치도 영월군 김삿갓면 영월동로 1121-15,,37.1303723051,128.5367206235,1937095,"문화시설,인문",,[]
,영월곤충박물관,강원특별자치도 영월군 영월읍 동강로 716,,37.2279382659,128.5055205311,130467,"문화시설,인문",,[]
,영월문화원,강원특별자치도 영월군 영월읍 단종로 12,,37.1846731027,128.4686473421,129884,"문화시설,인문",,[]
,영월미디어기자박물관,강원특별자치도 영월군 한반도면 서강로 1094,,37.2431864683,128.3564723496,2714159,"문화시설,인문",,[]
,영월아프리카미술박물관,강원특별자치도 영월군 김삿갓면 영월동로 1107-1,,37.1319332118,128.5354206938,1398051,"문화시설,인문",,[]
,영월화석박물관,강원특별자치도 영월군 주천면 평창강로 139,,37.2931193083,128.3408639445,2714842,"문화시설,인문",,[]
,영은미술관,경기도 광주시 청석로 300,,37.4135438997,127.2687267457,130412,"문화시설,인문",,[]
,영인산산림박물관,충청남도 아산시 염치읍 아산온천로 16-30,,36.8432734011,126.9409639703,2751969,"문화시설,인문",,[]
,영일민속박물관,경상북도 포항시 북구 흥해읍 한동로 51,,36.1108457199,129.3472452465,130083,"문화시설,인문",,[]
,영종대교휴게소 기념관,인천광역시 서구 정서진남로 25,,37.5537491271,126.6072746972,130516,"문화시설,인문",,[]
,영종역사관,인천광역시 중구 구읍로 63,,37.48912279,126.5777264136,2638436,"문화시설,인문",,[]
,영주댐물문화관,경상북도 영주시 평은면 문평로 860,,36.7263375415,128.6550441304,2762521,"문화시설,인문",,[]
,영주문화원,경상북도 영주시 가흥로 255,,36.8197482866,128.6133451222,130026,"문화시설,인문",,[]
,영집궁시박물관,경기도 파주시 탄현면 국원말길 168,,37.7849962608,126.7114892297,130716,"문화시설,인문",,[]
,영천문화원,경상북도 영천시 문화원길 6 (창구동),,35.9673763527,128.9333024177,130029,"문화시설,인문",,[]
,영천시민회관,경상북도 영천시 시청로 17 영천시민회관,,35.9722036646,128.9375991252,1778114,"문화시설,인문",,[]
,영천전투호국기념관,경상북도 영천시 고경면 용담로 2054,,35.9806086886,129.1076450455,2753938,"문화시설,인문",,[]
,예림당아트홀,서울특별시 강남구 언주로 337 (역삼동),,37.4979911693,127.0443725181,1188653,"문화시설,인문",,[]
,예산군문예회관,충청남도 예산군 예산읍 아리랑로 185-14,,36.6854010835,126.8492293063,129748,"문화시설,인문",,[]
,예솔분재원,전북특별자치도 순창군 구림면 강천로 952,,35.43119509,127.0567325728,1611872,"문화시설,인문",,[]
,예송갤러리,대구광역시 중구 봉산문화길 56,,35.8625736428,128.5975960246,130128,"문화시설,인문",,[]
,예술가의집,서울특별시 종로구 동숭길 3 (동숭동),,37.579753142,127.0025212349,2739475,"문화시설,인문",,[]
,예술공간집,광주광역시 동구 제봉로158번길 11-5,,35.1523409631,126.9199350717,2953091,"문화시설,인문",,[]
,예술의전당,서울특별시 서초구 남부순환로 2406,,37.4785261578,127.0107150202,129747,"문화시설,인문",,[]
,예술의전당 한가람미술관,서울특별시 서초구 남부순환로 2406,,37.4793094549,127.0137702756,1295827,"문화시설,인문",,[]
,예스24라이브홀,서울특별시 광진구 구천면로 20 (광장동),,37.5457895419,127.1079959266,3085122,"문화시설,인문",,[]
,예스24스테이지,서울특별시 종로구 대학로12길 21 (동숭동),,37.5828027992,127.0031766444,3080735,"문화시설,인문",,[]
,예아리박물관,경기도 용인시 처인구 원설로270번길 25 예아리 박물관,,37.1422047745,127.3629731159,1824455,"문화시설,인문",,[]
,예주문화예술회관,경상북도 영덕군 영해면 318만세길 36,,36.5297576222,129.4050278658,130701,"문화시설,인문",,[]
,예지원,"서울특별시 성북구 길음로13길 39 (길음동, 길음뉴타운)",,37.6089278094,127.018166203,596259,"문화시설,인문",,[]
,예천군 문화회관,경상북도 예천군 예천읍 충효로 209-15,,36.6513588546,128.445698276,130103,"문화시설,인문",,[]
,예천문화원,경상북도 예천군 예천읍 충효로 209-15,,36.6513588546,128.445698276,130015,"문화시설,인문",,[]
,예천박물관,경상북도 예천군 복골길 150 예천박물관,,36.6988741506,128.5144491146,2912292,"문화시설,인문",,[]
,옛길박물관,경상북도 문경시 문경읍 새재로 944,,36.7631530866,128.0763724895,130314,"문화시설,인문",,[]
,옛터민속박물관,대전광역시 동구 산내로 321-35,,36.2151542923,127.4404889558,130890,"문화시설,인문",,[]
,오거리 소극장,전북특별자치도 완주군 소양면 송광수만로 95,,35.8703124373,127.2480791877,3084955,"문화시설,인문",,[]
,오대호 아트팩토리,충청북도 충주시 앙성면 가곡로 1434,,37.0944459236,127.7945188787,1116733,"문화시설,인문",,[]
,오대호아트팩토리,충청북도 충주시 앙성면 가곡로 1434,,37.0942403921,127.794535549,2605828,"문화시설,인문",,[]
,오동숲속도서관,서울특별시 성북구 화랑로13가길 110-10 (하월곡동),,37.6101975169,127.0409890862,3012036,"문화시설,인문",,[]
,오륜대 한국순교자박물관,부산광역시 금정구 오륜대로 106-1,,35.2461579534,129.1015467296,1607119,"문화시설,인문",,[]
,오마이갤러리,충청남도 태안군 안면읍 안면대로 3171-6,,36.4987474112,126.3579563576,2639878,"문화시설,인문",,[]
,오방 최흥종 기념관,광주광역시 남구 제중로 64 (양림동),,35.140308873,126.9131387513,3440631,"문화시설,인문",,[]
,오산리선사유적박물관,강원특별자치도 양양군 손양면 학포길 33,,38.085900335,128.6604471476,130930,"문화시설,인문",,[]
,오산문화예술회관,경기도 오산시 경기동로 41,,37.159489305,127.0768179667,1730375,"문화시설,인문",,[]
,오산시립미술관,경기도 오산시 현충로 100 (은계동),,37.1603892052,127.077056809,2753057,"문화시설,인문",,[]
,오설록 티뮤지엄,제주특별자치도 서귀포시 안덕면 신화역사로 15,,33.3061119561,126.2894033948,2660802,"문화시설,인문",,[]
,오스갤러리,전북특별자치도 완주군 소양면 오도길 24,,35.9048083655,127.2397234665,2606148,"문화시설,인문",,[]
,오아르미술관,경상북도 경주시 금성로 260-6 (노서동),,35.8405902886,129.2076652603,3486762,"문화시설,인문",,[]
,오장환문학관,충청북도 보은군 회인면 회인로5길 12,,36.4930364084,127.5962119042,1940652,"문화시설,인문",,[]
,오정아트홀,경기도 부천시 오정구 성오로 172 (오정동),,37.5276666149,126.7959859785,3081522,"문화시설,인문",,[]
,오지호기념관,전라남도 화순군 동복면 독상1길 10,,35.0680318326,127.1310018891,742784,"문화시설,인문",,[]
,옥천교육도서관,충청북도 옥천군 관성로3길 7 옥천교육도서관,,36.3010857124,127.5722581956,2989907,"문화시설,인문",,[]
,옥천문화예술회관,충청북도 옥천군 옥천읍 문정1길 32,,36.3037048912,127.5741635098,1729761,"문화시설,인문",,[]
,옥천문화원,충청북도 옥천군 옥천읍 관성로 35,,36.3013106984,127.572952572,130425,"문화시설,인문",,[]
,옥천향수시네마,충청북도 옥천군 문정1길 47,,36.304074319,127.5755911499,2989894,"문화시설,인문",,[]
,온양민속박물관,충청남도 아산시 충무로 123,,36.7921443303,127.0061678147,130063,"문화시설,인문",,[]
,올림픽공원 올림픽홀,서울특별시 송파구 올림픽로 424 (방이동),,37.5206092598,127.1150682209,3085174,"문화시설,인문",,[]
,올림픽공원 코카뮤직스튜디오,서울특별시 송파구 방이동,,37.5206092598,127.1150682209,3085195,"문화시설,인문",,[]
,와동 생태곤충 체험관,경기도 안산시 단원구 와동공원로 109 (와동),,37.3412609294,126.8212277732,2513112,"문화시설,인문",,[]
,와보랑께박물관,전라남도 강진군 병영면 장강로 804-6,,34.6997653663,126.8267933686,1524481,"문화시설,인문",,[]
,와인갤러리,경상남도 사천시 곤명면 경서대로 3552,,35.1390026068,127.9882496782,2623675,"문화시설,인문",,[]
,완도군해양생태전시관,전라남도 완도군 완도읍 장좌리,,34.3515583728,126.7315045913,3019022,"문화시설,인문",,[]
,완도군해조류센터,전라남도 완도군 완도읍 해변공원로 84,,34.3207204411,126.7489371333,2782961,"문화시설,인문",,[]
,완도문화예술의전당,전라남도 완도군 완도읍 개포로159번길 55,,34.3236644374,126.7416988086,1752704,"문화시설,인문",,[]
,완도문화원,전라남도 완도군 완도읍 개포로159번길 44,,34.3231034168,126.7433986727,130035,"문화시설,인문",,[]
,완도어촌민속전시관,전라남도 완도군 완도읍 화흥포길 149,,34.3073376133,126.6885705203,130504,"문화시설,인문",,[]
,완주문화원,전북특별자치도 완주군 고산면 읍내7길 43,,35.9775579387,127.2125711865,129980,"문화시설,인문",,[]
,완주향토예술문화회관,전북특별자치도 완주군 삼례읍 삼봉로 215,,35.9199985284,127.0931250152,1784117,"문화시설,인문",,[]
,완판본문화관,전북특별자치도 전주시 완산구 전주천동로 24 (교동),,35.812006392,127.1579942895,3067827,"문화시설,인문",,[]
,왈종미술관,제주특별자치도 서귀포시 칠십리로214번길 30,,33.2453287076,126.5736773135,2606690,"문화시설,인문",,[]
,왈츠와 닥터만 커피박물관,경기도 남양주시 조안면 북한강로 856-37,,37.5915967289,127.3381514541,130876,"문화시설,인문",,[]
,외교사료관,서울특별시 서초구 남부순환로 2572 (서초동),,37.4836759292,127.0312796697,130156,"문화시설,인문",,[]
,외솔기념관,울산광역시 중구 병영12길 15,,35.5746451139,129.3475161286,1624470,"문화시설,인문",,[]
,외할머니의 부엌,경기도 김포시 대곶면 덕포진로103번길 95-7,,37.6500283794,126.5389893694,2654545,"문화시설,인문",,[]
,요산김정한문학관,부산광역시 금정구 팔송로 60-6,,35.2723686113,129.0857918242,1940880,"문화시설,인문",,[]
,용늪자연생태학교,강원특별자치도 인제군 서화면 금강로 1106-27,,38.1972036843,128.2099846356,2569467,"문화시설,인문",,[]
,용산도시기억전시관,서울특별시 용산구 서빙고로 17 (한강로3가),,37.525656008,126.9667565805,2714284,"문화시설,인문",,[]
,용산문화원,서울특별시 용산구 효창원로8길 28,,37.5334548409,126.9521854653,130372,"문화시설,인문",,[]
,용산아트홀,서울특별시 용산구 녹사평대로 150 (이태원동),,37.5325306355,126.9904986675,3013174,"문화시설,인문",,[]
,용산역사박물관,서울특별시 용산구 한강대로14길 35-29 (한강로3가),,37.5257198725,126.965784445,3075429,"문화시설,인문",,[]
,용인 포은아트홀,경기도 용인시 수지구 포은대로 499 (죽전동),,37.3249234268,127.1042691793,1753401,"문화시설,인문",,[]
