id,name,region,overview,latitude,longitude,contentid,tags,image_url,detailed_keywords
,핑골프,서울특별시 성북구 동소문로 315 (길음동),,37.6084530555,127.0287930253,3307503,"쇼핑,쇼핑",,[]
,핑골프 신제주,"제주특별자치도 제주시 신광로 72, 1층(연동)",,33.4856563741,126.4898430568,2902945,"쇼핑,쇼핑",,[]
,하나로안경원,서울특별시 중구 남대문시장4길 48,,37.5581385306,126.9770991643,2910119,"쇼핑,쇼핑",,[]
,하나비의원,서울특별시 강남구 강남대로 468 9층 (역삼동),,37.504206769,127.0251602015,2910108,"쇼핑,쇼핑",,[]
,하남수산물시장,경기도 하남시 하남대로 1041 (풍산동),,37.5493294051,127.184724954,2777867,"쇼핑,쇼핑",,[]
,하단시장,부산광역시 사하구 낙동대로451번길 26 (하단동),,35.1039575646,128.9698370853,3027514,"쇼핑,쇼핑",,[]
,하대원공설시장,경기도 성남시 중원구 마지로 118 (하대원동),,37.4275177735,127.1422517234,2760855,"쇼핑,쇼핑",,[]
,하동 화개장터,경상남도 하동군 화개면 쌍계로 15,,35.1880295839,127.6240859486,132146,"쇼핑,쇼핑",,[]
,하동공설시장,경상남도 하동군 하동읍 시장1길 16-3,,35.0695367552,127.7482364345,2784260,"쇼핑,쇼핑",,[]
,하루의원,서울 강남구 도산대로 104 (논현동),,37.5161302976,127.0203547463,3305289,"쇼핑,쇼핑",,[]
,하모니마트 명동역점,서울특별시 중구 명동10길 58,,37.5613522015,126.9857705052,2708345,"쇼핑,쇼핑",,[]
,하모니마트 명동역점,"서울특별시 중구 명동10길 58(충무로2가,신일빌딩별관 지하1층)",,37.5613410916,126.9857538405,2931379,"쇼핑,쇼핑",,[]
,하모니마트 인사,서울특별시 종로구 인사동5길 38,,37.5726369734,126.9842258821,2907540,"쇼핑,쇼핑",,[]
,하버드안경,서울특별시 중구 남대문로 67 (남대문로2가),,37.5635490929,126.981534718,3307749,"쇼핑,쇼핑",,[]
,하양꿈바우시장,경상북도 경산시 하양읍 대학로 1543,,35.9156745192,128.8192777995,132490,"쇼핑,쇼핑",,[]
,하우스 도산,서울특별시 강남구 압구정로46길 50 (신사동),,37.5254239385,127.0356947531,2713581,"쇼핑,쇼핑",,[]
,하이마트 간석점,인천광역시 부평구 경원대로 1017,,37.4738904546,126.6913803551,2914047,"쇼핑,쇼핑",,[]
,하이마트 개봉점,서울특별시 구로구 경인로 334,,37.4971268093,126.8572229195,2913681,"쇼핑,쇼핑",,[]
,하이마트 건국대점,서울특별시 광진구 아차산로 300,,37.5379287679,127.0760601684,2912363,"쇼핑,쇼핑",,[]
,하이마트 검단점,인천광역시 서구 서곶로 778,,37.5870325726,126.6755508641,2914060,"쇼핑,쇼핑",,[]
,하이마트 고잔점,경기도 안산시 단원구 광덕대로 198,,37.3142031306,126.831083185,2914130,"쇼핑,쇼핑",,[]
,하이마트 광교롯데아울렛,경기도 수원시 영통구 도청로 10 (이의동),,37.2860687197,127.0554913633,3307681,"쇼핑,쇼핑",,[]
,하이마트 구로점,서울특별시 구로구 가마산로 277,,37.4966357991,126.8907809866,2913657,"쇼핑,쇼핑",,[]
,하이마트 구리점,경기도 구리시 동구릉로148번길 33,,37.6113019449,127.1395578516,2912382,"쇼핑,쇼핑",,[]
,하이마트 논산점,충청남도 논산시 중앙로 395,,36.1994054627,127.0891291048,2914860,"쇼핑,쇼핑",,[]
,하이마트 동광양점,전라남도 광양시 중마중앙로 36,,34.9333900753,127.6985276326,2914986,"쇼핑,쇼핑",,[]
,하이마트 두정점,충청남도 천안시 서북구 동서대로 97,,36.8267620545,127.1341914338,2914731,"쇼핑,쇼핑",,[]
,하이마트 롯데 광명점,경기도 광명시 일직로 17,,37.4232469761,126.8839475563,2925551,"쇼핑,쇼핑",,[]
,하이마트 문경점,경상북도 문경시 당교로 260,,36.5863087991,128.1915838937,3305933,"쇼핑,쇼핑",,[]
,하이마트 방축점,충청남도 아산시 온천대로 1367,,36.7849032212,126.9904999803,2915236,"쇼핑,쇼핑",,[]
,하이마트 범어네거리,대구광역시 수성구 동대구로 297 (범어동),,35.8571192157,128.6252770717,3305954,"쇼핑,쇼핑",,[]
,하이마트 병점점,경기도 화성시 효행로 991,,37.2120213916,127.0361701858,2914435,"쇼핑,쇼핑",,[]
,하이마트 복산점,울산광역시 중구 서원1길 2,,35.5632183851,129.3349869885,2915126,"쇼핑,쇼핑",,[]
,하이마트 부산역,부산광역시 중구 중앙대로 157 (대창동2가),,35.1116746164,129.0377309689,3305762,"쇼핑,쇼핑",,[]
,하이마트 분평점,충청북도 청주시 서원구 1순환로 1120,,36.6059104701,127.4908626705,3305570,"쇼핑,쇼핑",,[]
,하이마트 불광점,서울특별시 은평구 통일로 766,,37.6135839764,126.9276965432,2913947,"쇼핑,쇼핑",,[]
,하이마트 비산점,경기도 안양시 동안구 관악대로 275,,37.4028950164,126.9531612735,2914264,"쇼핑,쇼핑",,[]
,하이마트 상계점,서울특별시 노원구 동일로 1641,,37.6749819002,127.0548970829,2913812,"쇼핑,쇼핑",,[]
,하이마트 상남점,경상남도 창원시 성산구 마디미로22번길 17 하이마트,,35.2231084011,128.6828255393,2915170,"쇼핑,쇼핑",,[]
,하이마트 상도점,서울특별시 동작구 상도로 237,,37.5055024096,126.945306325,2913795,"쇼핑,쇼핑",,[]
,하이마트 서귀포점,제주특별자치도 서귀포시 일주동로 8631,,33.2539720776,126.5660500024,3307094,"쇼핑,쇼핑",,[]
,하이마트 성서점,대구광역시 달서구 달구벌대로 1300,,35.851112209,128.5095374348,2915028,"쇼핑,쇼핑",,[]
,하이마트 수진점,경기도 성남시 수정구 산성대로 229,,37.4393025318,127.1430013217,2914620,"쇼핑,쇼핑",,[]
,하이마트 신길점,서울특별시 영등포구 신길로 141,,37.5050657235,126.9102984149,2912403,"쇼핑,쇼핑",,[]
,하이마트 쌍용점,충청남도 천안시 서북구 불당대로 280,,36.7995928292,127.1268206224,2914717,"쇼핑,쇼핑",,[]
,하이마트 여천점,전라남도 여수시 도원로 281,,34.7616114891,127.6621574204,2914993,"쇼핑,쇼핑",,[]
,하이마트 역곡점,경기도 부천시 소사구 경인로 535,,37.4857745881,126.8143826972,2914095,"쇼핑,쇼핑",,[]
,하이마트 오목교점,서울특별시 양천구 신목로 106,,37.5239406962,126.8760343404,2913722,"쇼핑,쇼핑",,[]
,하이마트 옥포점,경상남도 거제시 거제대로 3710,,34.8882710748,128.6920448323,2915183,"쇼핑,쇼핑",,[]
,하이마트 용인점,경기도 용인시 처인구 중부대로 1287,,37.2367018094,127.1879612927,2914594,"쇼핑,쇼핑",,[]
,하이마트 용전점,대전광역시 동구 한밭대로 1262,,36.3552354353,127.4365521775,2914824,"쇼핑,쇼핑",,[]
,하이마트 원성점,충청남도 천안시 동남구 충절로 223,,36.7990629157,127.1595426877,2925812,"쇼핑,쇼핑",,[]
,하이마트 유천점,대전광역시 중구 계백로 1538,,36.3164251783,127.3911545119,2914827,"쇼핑,쇼핑",,[]
,하이마트 은평점,서울특별시 은평구 은평로 148,,37.6006854125,126.9241027921,2913952,"쇼핑,쇼핑",,[]
,하이마트 정자사거리,경기도 수원시 장안구 수성로 286,,37.2905533866,127.0037126041,2914409,"쇼핑,쇼핑",,[]
,하이마트 조치원점,세종특별자치시 세종시 조치원읍 문화2길 1,,36.5990271165,127.2899642184,2914809,"쇼핑,쇼핑",,[]
,하이마트 주안점,인천광역시 미추홀구 경원대로 757,,37.4504375889,126.6894117421,2914004,"쇼핑,쇼핑",,[]
,하이마트 주엽점,경기도 고양시 일산서구 중앙로 1388,,37.6682219426,126.7655514716,2913972,"쇼핑,쇼핑",,[]
,하이마트 철산점,경기도 광명시 철산로 22,,37.4759489198,126.8687530184,2913735,"쇼핑,쇼핑",,[]
,하이마트 춘천점,강원특별자치도 춘천시 후석로 6,,37.8556901017,127.7391905909,2914661,"쇼핑,쇼핑",,[]
,하이마트 충주연수점,충청북도 충주시 계명대로 214,,36.9822559337,127.9384313724,2914819,"쇼핑,쇼핑",,[]
,하이마트 탄현점,경기도 고양시 일산서구 경의로 858,,37.6941410475,126.7599845821,2913973,"쇼핑,쇼핑",,[]
,하이마트 파주운정점,경기도 파주시 미래로 311,,37.7058477625,126.7457022249,2913978,"쇼핑,쇼핑",,[]
,하이마트 평리점,대구광역시 서구 국채보상로 228,,35.8703553307,128.5560800217,2914997,"쇼핑,쇼핑",,[]
,하이마트 홍성점,충청남도 홍성군 홍성읍 내포로 153,,36.5939165432,126.6537577165,2914873,"쇼핑,쇼핑",,[]
,하이브로우타운,경기도 양평군 서종면 소나기마을길 31,,37.5951915173,127.3799003329,2782875,"쇼핑,쇼핑",,[]
,하이엔드코리아 안국,"서울특별시 종로구 인사동길 62-5, 1층(관훈동)",,37.5755282979,126.9838730544,2912505,"쇼핑,쇼핑",,[]
,하회동탈방,경상북도 안동시 풍천면 전서로 206,,36.5489165375,128.5277161423,132562,"쇼핑,쇼핑",,[]
,학성새벽시장,울산광역시 중구 새벽시장3길 21,,35.5565857549,129.3327262617,2788405,"쇼핑,쇼핑",,[]
,학익시장,인천광역시 미추홀구 한나루로 400,,37.4435685117,126.6649780498,2766402,"쇼핑,쇼핑",,[]
,한강수병원,서울특별시 영등포구 영등포로 83 한강수병원,,37.5224550235,126.8909163585,2910677,"쇼핑,쇼핑",,[]
,한국 관광명품관 (포항),경상북도 포항시 남구 호미곶면 해맞이로 136,,36.076106632,129.5665270153,132609,"쇼핑,쇼핑",,[]
,한국공예관,서울특별시 종로구 인사동길 33 (관훈동),,37.5735368921,126.9855285155,969942,"쇼핑,쇼핑",,[]
,한국관광명품점,서울특별시 종로구 인사동5길 14 (관훈동),,37.5728175285,126.9853729947,132590,"쇼핑,쇼핑",,[]
,한국관광명품점,서울특별시 종로구 인사동5길14(관훈동),,37.5728175285,126.9853729947,2903178,"쇼핑,쇼핑",,[]
,한국기념품백화점,제주특별자치도 제주시 원노형로 13,,33.4874227654,126.484796233,132251,"쇼핑,쇼핑",,[]
,한국기념품백화점 제주,제주특별자치도 제주시 원노형로 13,,33.4874977566,126.4847656785,2922976,"쇼핑,쇼핑",,[]
,한국문화재재단 동궐마루,서울특별시 종로구 율곡로 99(와룡동),,37.5777031595,126.9902446339,2923488,"쇼핑,쇼핑",,[]
,한국문화재재단 버들마루,서울특별시 종로구 삼청로 37(세종로),,37.5795388516,126.9787789606,2910215,"쇼핑,쇼핑",,[]
,한국민속촌 용인,경기도 용인시 기흥구 민속촌로 90 (보라동) 한국민속촌,,37.2567648379,127.1145951569,2912454,"쇼핑,쇼핑",,[]
,한국의집 사랑 카페앤아트샵,서울특별시 중구 퇴계로36길 10 (필동2가),,37.5602774831,126.9945141838,132460,"쇼핑,쇼핑",,[]
,한국청과,서울특별시 송파구 양재대로 932 (가락동),,37.4960786971,127.1107693087,2779451,"쇼핑,쇼핑",,[]
,한려물산 멸치원(통영),경상남도 통영시 멘데산업길 41,,34.844249164,128.4355377658,584703,"쇼핑,쇼핑",,[]
,한림공원 다화원휴게소 (제주),제주특별자치도 제주시 한림읍 한림로 300,,33.389724127,126.2381087692,132561,"쇼핑,쇼핑",,[]
,한림공원 쌍용각 휴게소,제주특별자치도 제주시 한림읍 협재리,,33.3901296439,126.238508725,132560,"쇼핑,쇼핑",,[]
,한림매일시장,제주특별자치도 제주시 한림읍 한림로 687,,33.4161382914,126.2649364013,2765334,"쇼핑,쇼핑",,[]
,한림민속오일시장,제주특별자치도 제주시 한림읍 한수풀로4길 10,,33.4198102588,126.2745604816,993224,"쇼핑,쇼핑",,[]
,한민시장,대전광역시 서구 가장로 94,,36.3345590938,127.3842768574,2761477,"쇼핑,쇼핑",,[]
,한밭제다,경상남도 하동군 화개면 부춘길 22,,35.1665518557,127.6474705578,1343713,"쇼핑,쇼핑",,[]
,한사랑약국 이대,서울특별시 서대문구 대현동 45-9,,37.5571269852,126.9463186649,2927725,"쇼핑,쇼핑",,[]
,"한산5일장 (1, 6일)",충청남도 서천군 한산면 충절로1173번길 21-1,,36.0844553324,126.8044659387,132263,"쇼핑,쇼핑",,[]
,한섬 CK 롯데파주,경기도 파주시 회동길 390,,37.7178732145,126.6937760801,3305598,"쇼핑,쇼핑",,[]
,한섬 CK 신세계파주,경기도 파주시 탄현면 필승로 200 파주프리미엄아울렛,,37.7694061453,126.6965243749,2915343,"쇼핑,쇼핑",,[]
,한섬 CK 현대김포,경기도 김포시 고촌읍 아라육로152번길 100,,37.5972888829,126.7852461144,2904093,"쇼핑,쇼핑",,[]
,한섬 DKNY 롯데동부산,부산광역시 기장군 기장읍 기장해안로 147,,35.1922521684,129.2128079785,2925559,"쇼핑,쇼핑",,[]
,한섬 DKNY 롯데이천,경기도 이천시 호법면 프리미엄아울렛로 177-74(롯데프리미엄아울렛),,37.2422772151,127.400044712,2905500,"쇼핑,쇼핑",,[]
,한섬 DKNY 롯데파주,경기도 파주시 회동길 390,,37.7178732145,126.6937760801,2911938,"쇼핑,쇼핑",,[]
,한섬 DKNY 신세계부산,부산광역시 기장군 장안읍 정관로 1133,,35.3238517233,129.2349940728,2913990,"쇼핑,쇼핑",,[]
,한섬 DKNY 신세계여주,"경기도 여주시 명품로 360(상거동, 여주프리미엄아울렛)",,37.2413784084,127.6123672104,2930967,"쇼핑,쇼핑",,[]
,한섬 DKNY 신세계파주,경기도 파주시 탄현면 필승로 200 파주프리미엄아울렛,,37.7694061453,126.6965243749,2914894,"쇼핑,쇼핑",,[]
,한섬 DKNY 현대가든파이브,서울특별시 송파구 충민로 66,,37.4776672007,127.1249768726,2931818,"쇼핑,쇼핑",,[]
,한섬 DKNY 현대김포,경기도 김포시 고촌읍 아라육로152번길 100,,37.5972888829,126.7852461144,2931631,"쇼핑,쇼핑",,[]
,한섬 DKNY 현대송도,인천광역시 연수구 송도국제대로 123(송도동) 현대프리미엄아울렛 송도,,37.3828032236,126.6579998144,2913396,"쇼핑,쇼핑",,[]
,한섬 SJSJ 신세계부산,부산광역시 기장군 장안읍 정관로 1133,,35.3238517233,129.2349940728,2931566,"쇼핑,쇼핑",,[]
,한섬 SJSJ 신세계여주,경기도 여주시 명품로 360,,37.2416505982,127.6123199851,2931657,"쇼핑,쇼핑",,[]
,한섬 SJSJ 신세계파주,경기도 파주시 탄현면 필승로 200 파주프리미엄아울렛,,37.7694061453,126.6965243749,2912332,"쇼핑,쇼핑",,[]
,한섬 SJSJ 현대가산,서울특별시 금천구 디지털로10길 9,,37.4776713039,126.8890705637,2931365,"쇼핑,쇼핑",,[]
,한섬 SJSJ 현대김포,경기도 김포시 고촌읍 아라육로152번길 100,,37.5972888829,126.7852461144,2907710,"쇼핑,쇼핑",,[]
,한섬 SJSJ 현대동대문,서울특별시 중구 장충단로13길 20,,37.5687878415,127.0076821872,2912476,"쇼핑,쇼핑",,[]
,한섬 SJSJ 현대송도,"인천광역시 연수구 송도국제대로 123(송도동, 현대프리미엄아울렛 송도점)",,37.3828032236,126.6579998144,2914196,"쇼핑,쇼핑",,[]
,한섬 더캐시미어 현대가든파이브,"서울특별시 송파구 충민로 66(문정동, 가든파이브)",,37.4776672007,127.1249768726,2910433,"쇼핑,쇼핑",,[]
,한섬 랑방 신세계여주,경기도 여주시 명품로 360,,37.2416505982,127.6123199851,2909256,"쇼핑,쇼핑",,[]
,한섬 랑방 현대김포,경기도 김포시 고촌읍 아라육로152번길 100,,37.5972888829,126.7852461144,2910635,"쇼핑,쇼핑",,[]
,한섬 랑방컬렉션 신세계여주,경기도 여주시 명품로 360,,37.2416505982,127.6123199851,2915241,"쇼핑,쇼핑",,[]
,한섬 랑방컬렉션 신세계파주,경기도 파주시 탄현면 필승로 200 파주프리미엄아울렛,,37.7694061453,126.6965243749,2922538,"쇼핑,쇼핑",,[]
,한섬 랑방컬렉션 현대김포,경기도 김포시 고촌읍 아라육로152번길 100,,37.5972888829,126.7852461144,2908230,"쇼핑,쇼핑",,[]
,한섬 랑방컬렉션 현대송도,"인천광역시 연수구 송도국제대로 123(송도동, 현대프리미엄아울렛 송도점)",,37.3828032236,126.6579998144,2923946,"쇼핑,쇼핑",,[]
,한섬 래트바이티 현대가든파이브,서울특별시 송파구 충민로 66,,37.4776672007,127.1249768726,2928855,"쇼핑,쇼핑",,[]
,한섬 래트바이티 현대동대문,서울특별시 중구 장충단로13길 20,,37.5687878415,127.0076821872,2903489,"쇼핑,쇼핑",,[]
,한섬 래트바이티 현대송도,인천광역시 연수구 송도국제대로 123,,37.3828032236,126.6579998144,2930985,"쇼핑,쇼핑",,[]
,한섬 루즈앤라운지 롯데광명,경기도 광명시 일직로 17(일직동),,37.4232469761,126.8839475563,2925010,"쇼핑,쇼핑",,[]
,한섬 루즈앤라운지 롯데이천,경기도 이천시 호법면 프리미엄아울렛로 177-74(롯데프리미엄아울렛),,37.2422772151,127.400044712,2910558,"쇼핑,쇼핑",,[]
,한섬 루즈앤라운지 롯데파주,경기도 파주시 회동길 390,,37.7178732145,126.6937760801,2931675,"쇼핑,쇼핑",,[]
,한섬 마인 신세계부산,부산광역시 기장군 장안읍 정관로 1133,,35.3238517233,129.2349940728,2923878,"쇼핑,쇼핑",,[]
,한섬 마인 신세계여주,경기도 여주시 명품로 360,,37.2416505982,127.6123199851,2923732,"쇼핑,쇼핑",,[]
,한섬 마인 신세계파주,경기도 파주시 탄현면 필승로 200 파주프리미엄아울렛,,37.7694061453,126.6965243749,2924561,"쇼핑,쇼핑",,[]
,한섬 마인 현대가든파이브,"서울특별시 송파구 충민로 66(문정동, 가든파이브)",,37.4776672007,127.1249768726,2909852,"쇼핑,쇼핑",,[]
,한섬 마인 현대가산,서울특별시 금천구 디지털로10길 9,,37.4776713039,126.8890705637,2928893,"쇼핑,쇼핑",,[]
,한섬 마인 현대김포,경기도 김포시 고촌읍 아라육로152번길 100,,37.5972888829,126.7852461144,2913876,"쇼핑,쇼핑",,[]
,한섬 마인 현대동대문,서울특별시 중구 장충단로13길 20,,37.5687878415,127.0076821872,2907179,"쇼핑,쇼핑",,[]
,한섬 마인 현대송도,"인천광역시 연수구 송도국제대로 123(송도동, 현대프리미엄아울렛 송도점)",,37.3828032236,126.6579998144,2930980,"쇼핑,쇼핑",,[]
,한섬 무이 현대김포,경기도 김포시 고촌읍 아라육로152번길 100,,37.5972888829,126.7852461144,2911653,"쇼핑,쇼핑",,[]
,한섬 무이 현대송도,"인천광역시 연수구 송도국제대로 123(송도동, 현대프리미엄아울렛 송도점)",,37.3828032236,126.6579998144,2911384,"쇼핑,쇼핑",,[]
